Time ( s )	Y (  )
4.6600	107.913
4.6610	107.913
4.6620	107.913
4.6630	107.913
4.6640	107.913
4.6650	107.913
4.6660	107.913
4.6670	107.913
4.6680	107.913
4.6690	107.913
4.6700	107.913
4.6710	107.913
4.6720	107.913
4.6730	107.913
4.6740	107.913
4.6750	107.913
4.6760	107.913
4.6770	107.913
4.6780	107.913
4.6790	107.913
4.6800	107.913
4.6810	107.913
4.6820	107.913
4.6830	107.913
4.6840	107.913
4.6850	107.913
4.6860	107.913
4.6870	107.425
4.6880	107.913
4.6890	107.913
4.6900	107.425
4.6910	107.913
4.6920	107.913
4.6930	107.913
4.6940	107.913
4.6950	107.913
4.6960	107.913
4.6970	107.913
4.6980	107.913
4.6990	107.913
4.7000	107.913
4.7010	108.402
4.7020	107.913
4.7030	107.913
4.7040	107.913
4.7050	107.913
4.7060	107.913
4.7070	107.913
4.7080	107.913
4.7090	107.913
4.7100	107.913
4.7110	107.913
4.7120	107.913
4.7130	107.913
4.7140	107.913
4.7150	107.913
4.7160	107.913
4.7170	107.913
4.7180	107.913
4.7190	107.913
4.7200	107.913
4.7210	107.913
4.7220	107.913
4.7230	107.913
4.7240	107.913
4.7250	107.913
4.7260	107.913
4.7270	107.913
4.7280	107.913
4.7290	107.913
4.7300	107.913
4.7310	107.913
4.7320	107.913
4.7330	107.913
4.7340	107.913
4.7350	107.913
4.7360	107.913
4.7370	107.913
4.7380	107.913
4.7390	107.913
4.7400	107.913
4.7410	107.913
4.7420	107.913
4.7430	107.913
4.7440	107.913
4.7450	107.913
4.7460	107.913
4.7470	107.913
4.7480	107.913
4.7490	107.913
4.7500	107.913
4.7510	107.913
4.7520	107.913
4.7530	107.913
4.7540	107.913
4.7550	107.913
4.7560	107.913
4.7570	107.913
4.7580	107.913
4.7590	107.913
4.7600	107.913
4.7610	107.913
4.7620	108.402
4.7630	107.913
4.7640	107.913
4.7650	107.913
4.7660	107.913
4.7670	107.913
4.7680	107.913
4.7690	107.913
4.7700	107.913
4.7710	107.913
4.7720	108.402
4.7730	107.913
4.7740	107.913
4.7750	107.913
4.7760	108.402
4.7770	107.913
4.7780	107.913
4.7790	107.913
4.7800	107.913
4.7810	107.913
4.7820	108.402
4.7830	107.913
4.7840	107.913
4.7850	107.913
4.7860	107.913
4.7870	107.913
4.7880	107.913
4.7890	107.913
4.7900	107.913
4.7910	107.913
4.7920	107.913
4.7930	107.913
4.7940	107.913
4.7950	107.913
4.7960	107.913
4.7970	107.913
4.7980	107.913
4.7990	107.913
4.8000	107.913
4.8010	107.913
4.8020	108.402
4.8030	107.913
4.8040	107.913
4.8050	107.913
4.8060	107.913
4.8070	107.913
4.8080	107.913
4.8090	107.913
4.8100	107.913
4.8110	107.913
4.8120	107.913
4.8130	107.913
4.8140	107.913
4.8150	107.913
4.8160	107.913
4.8170	107.913
4.8180	107.913
4.8190	107.913
4.8200	107.913
4.8210	107.913
4.8220	107.913
4.8230	107.913
4.8240	107.913
4.8250	107.913
4.8260	107.913
4.8270	107.913
4.8280	107.913
4.8290	107.913
4.8300	107.913
4.8310	107.913
4.8320	107.913
4.8330	108.402
4.8340	107.913
4.8350	107.913
4.8360	107.913
4.8370	107.913
4.8380	107.913
4.8390	107.913
4.8400	107.913
4.8410	107.913
4.8420	107.913
4.8430	107.913
4.8440	107.913
4.8450	107.913
4.8460	107.913
4.8470	107.913
4.8480	107.913
4.8490	107.913
4.8500	107.913
4.8510	107.913
4.8520	107.913
4.8530	107.913
4.8540	107.913
4.8550	107.913
4.8560	107.913
4.8570	107.913
4.8580	107.913
4.8590	107.913
4.8600	107.913
4.8610	107.913
4.8620	107.913
4.8630	107.913
4.8640	107.913
4.8650	107.913
4.8660	107.913
4.8670	107.913
4.8680	107.913
4.8690	107.913
4.8700	107.913
4.8710	107.913
4.8720	107.913
4.8730	107.913
4.8740	107.913
4.8750	107.913
4.8760	107.913
4.8770	107.913
4.8780	107.913
4.8790	107.913
4.8800	107.913
4.8810	107.913
4.8820	108.402
4.8830	107.913
4.8840	107.913
4.8850	107.913
4.8860	107.913
4.8870	107.913
4.8880	107.913
4.8890	107.913
4.8900	107.913
4.8910	107.913
4.8920	108.402
4.8930	107.913
4.8940	107.913
4.8950	107.913
4.8960	107.913
4.8970	107.913
4.8980	108.402
4.8990	108.402
4.9000	108.402
4.9010	107.913
4.9020	108.402
4.9030	108.402
4.9040	108.402
4.9050	108.402
4.9060	107.913
4.9070	108.402
4.9080	108.402
4.9090	108.402
4.9100	108.402
4.9110	108.402
4.9120	108.402
4.9130	108.402
4.9140	108.402
4.9150	108.402
4.9160	108.402
4.9170	108.402
4.9180	108.402
4.9190	108.402
4.9200	108.402
4.9210	108.402
4.9220	108.402
4.9230	108.402
4.9240	108.402
4.9250	108.402
4.9260	108.402
4.9270	108.402
4.9280	108.402
4.9290	108.402
4.9300	108.402
4.9310	108.402
4.9320	108.402
4.9330	108.402
4.9340	108.402
4.9350	108.402
4.9360	108.402
4.9370	108.402
4.9380	108.402
4.9390	108.402
4.9400	108.402
4.9410	108.402
4.9420	108.402
4.9430	108.402
4.9440	108.402
4.9450	108.402
4.9460	108.402
4.9470	108.402
4.9480	108.402
4.9490	108.402
4.9500	108.402
4.9510	108.402
4.9520	108.402
4.9530	108.402
4.9540	108.402
4.9550	108.402
4.9560	108.402
4.9570	108.402
4.9580	107.913
4.9590	108.402
4.9600	108.402
4.9610	107.913
4.9620	108.402
4.9630	108.402
4.9640	108.402
4.9650	108.402
4.9660	108.402
4.9670	108.402
4.9680	108.402
4.9690	107.913
4.9700	108.402
4.9710	108.402
4.9720	108.402
4.9730	108.402
4.9740	107.913
4.9750	108.402
4.9760	108.402
4.9770	108.402
4.9780	108.402
4.9790	108.402
4.9800	108.402
4.9810	108.402
4.9820	108.402
4.9830	108.402
4.9840	108.402
4.9850	108.402
4.9860	108.402
4.9870	108.402
4.9880	108.402
4.9890	108.402
4.9900	108.402
4.9910	108.402
4.9920	108.402
4.9930	108.402
4.9940	108.402
4.9950	108.402
4.9960	108.402
4.9970	108.402
4.9980	108.402
4.9990	108.402
5.0000	108.402
5.0010	108.402
5.0020	108.402
5.0030	108.402
5.0040	108.402
5.0050	108.402
5.0060	108.402
5.0070	108.402
5.0080	108.402
5.0090	108.402
5.0100	108.402
5.0110	108.402
5.0120	108.402
5.0130	108.402
5.0140	108.402
5.0150	108.402
5.0160	108.402
5.0170	108.402
5.0180	108.402
5.0190	108.402
5.0200	108.402
5.0210	107.913
5.0220	108.402
5.0230	107.913
5.0240	107.913
5.0250	107.913
5.0260	108.402
5.0270	107.913
5.0280	108.402
5.0290	108.402
5.0300	108.402
5.0310	108.402
5.0320	108.402
5.0330	107.913
5.0340	108.402
5.0350	108.402
5.0360	108.402
5.0370	108.402
5.0380	108.402
5.0390	108.402
5.0400	108.402
5.0410	108.402
5.0420	108.402
5.0430	108.402
5.0440	108.402
5.0450	108.402
5.0460	108.402
5.0470	108.402
5.0480	108.402
5.0490	108.402
5.0500	108.402
5.0510	108.402
5.0520	108.402
5.0530	108.402
5.0540	108.402
5.0550	108.402
5.0560	108.402
5.0570	108.402
5.0580	108.402
5.0590	108.402
5.0600	108.402
5.0610	108.402
5.0620	108.402
5.0630	108.402
5.0640	108.402
5.0650	108.402
5.0660	108.402
5.0670	108.402
5.0680	108.402
5.0690	108.402
5.0700	108.402
5.0710	108.402
5.0720	108.402
5.0730	108.402
5.0740	108.402
5.0750	108.402
5.0760	108.402
5.0770	108.402
5.0780	108.402
5.0790	108.402
5.0800	108.402
5.0810	108.402
5.0820	108.890
5.0830	108.402
5.0840	108.402
5.0850	108.402
5.0860	108.402
5.0870	108.402
5.0880	108.402
5.0890	108.402
5.0900	108.402
5.0910	108.402
5.0920	108.402
5.0930	108.402
5.0940	108.402
5.0950	108.402
5.0960	108.402
5.0970	108.402
5.0980	108.402
5.0990	108.402
5.1000	108.402
5.1010	108.402
5.1020	108.402
5.1030	108.402
5.1040	108.402
5.1050	108.402
5.1060	108.402
5.1070	108.402
5.1080	108.402
5.1090	108.402
5.1100	108.402
5.1110	108.402
5.1120	108.402
5.1130	108.402
5.1140	108.402
5.1150	108.402
5.1160	108.402
5.1170	108.402
5.1180	108.402
5.1190	108.402
5.1200	108.402
5.1210	108.402
5.1220	108.402
5.1230	108.402
5.1240	107.913
5.1250	108.402
5.1260	108.402
5.1270	108.402
5.1280	108.402
5.1290	108.402
5.1300	108.402
5.1310	108.402
5.1320	108.402
5.1330	108.402
5.1340	108.402
5.1350	108.402
5.1360	108.402
5.1370	108.402
5.1380	108.402
5.1390	108.402
5.1400	108.402
5.1410	108.402
5.1420	108.402
5.1430	108.402
5.1440	108.402
5.1450	108.402
5.1460	108.402
5.1470	108.402
5.1480	108.402
5.1490	108.402
5.1500	108.402
5.1510	108.402
5.1520	108.402
5.1530	108.402
5.1540	108.402
5.1550	108.402
5.1560	108.402
5.1570	108.402
5.1580	108.402
5.1590	108.402
5.1600	108.402
5.1610	108.402
5.1620	108.402
5.1630	108.402
5.1640	108.402
5.1650	108.402
5.1660	108.402
5.1670	108.402
5.1680	108.402
5.1690	108.402
5.1700	108.402
5.1710	108.402
5.1720	108.402
5.1730	108.402
5.1740	108.402
5.1750	108.402
5.1760	108.402
5.1770	108.402
5.1780	108.402
5.1790	108.402
5.1800	108.402
5.1810	108.402
5.1820	108.402
5.1830	108.402
5.1840	108.402
5.1850	108.402
5.1860	108.402
5.1870	108.402
5.1880	108.402
5.1890	108.402
5.1900	108.402
5.1910	108.402
5.1920	108.402
5.1930	108.402
5.1940	108.402
5.1950	108.402
5.1960	108.402
5.1970	108.402
5.1980	108.402
5.1990	108.402
5.2000	108.402
5.2010	108.402
5.2020	108.402
5.2030	108.402
5.2040	108.402
5.2050	108.402
5.2060	108.402
5.2070	108.402
5.2080	108.402
5.2090	108.402
5.2100	108.402
5.2110	108.402
5.2120	108.402
5.2130	108.402
5.2140	108.402
5.2150	108.402
5.2160	108.402
5.2170	108.402
5.2180	108.402
5.2190	108.402
5.2200	108.402
5.2210	108.402
5.2220	108.402
5.2230	108.402
5.2240	108.402
5.2250	108.402
5.2260	108.402
5.2270	108.402
5.2280	108.402
5.2290	108.402
5.2300	108.402
5.2310	108.402
5.2320	108.402
5.2330	108.402
5.2340	108.402
5.2350	108.402
5.2360	108.402
5.2370	108.402
5.2380	108.402
5.2390	108.402
5.2400	108.402
5.2410	108.402
5.2420	108.402
5.2430	108.402
5.2440	108.402
5.2450	108.402
5.2460	108.402
5.2470	108.402
5.2480	108.402
5.2490	108.402
5.2500	108.402
5.2510	108.402
5.2520	108.402
5.2530	108.402
5.2540	108.402
5.2550	108.402
5.2560	108.402
5.2570	108.402
5.2580	108.402
5.2590	108.402
5.2600	108.402
5.2610	108.402
5.2620	108.402
5.2630	108.402
5.2640	108.402
5.2650	108.402
5.2660	108.402
5.2670	108.402
5.2680	108.402
5.2690	108.402
5.2700	108.402
5.2710	108.402
5.2720	108.402
5.2730	108.402
5.2740	108.402
5.2750	108.402
5.2760	108.402
5.2770	108.402
5.2780	108.402
5.2790	108.402
5.2800	108.402
5.2810	108.402
5.2820	108.402
5.2830	108.890
5.2840	108.402
5.2850	108.402
5.2860	108.402
5.2870	108.402
5.2880	108.402
5.2890	108.402
5.2900	108.402
5.2910	108.402
5.2920	108.402
5.2930	108.402
5.2940	108.402
5.2950	108.402
5.2960	108.402
5.2970	108.402
5.2980	108.402
5.2990	108.402
5.3000	108.402
5.3010	108.402
5.3020	108.402
5.3030	108.890
5.3040	108.402
5.3050	108.402
5.3060	108.402
5.3070	108.402
5.3080	108.402
5.3090	108.402
5.3100	108.402
5.3110	108.402
5.3120	108.402
5.3130	108.402
5.3140	108.402
5.3150	108.402
5.3160	108.402
5.3170	108.402
5.3180	108.402
5.3190	108.402
5.3200	108.402
5.3210	108.402
5.3220	108.402
5.3230	108.402
5.3240	108.402
5.3250	108.402
5.3260	108.402
5.3270	108.402
5.3280	108.402
5.3290	108.402
5.3300	108.402
5.3310	108.402
5.3320	108.402
5.3330	108.402
5.3340	108.402
5.3350	108.402
5.3360	108.402
5.3370	108.402
5.3380	108.402
5.3390	108.402
5.3400	108.402
5.3410	108.402
5.3420	108.402
5.3430	108.402
5.3440	108.402
5.3450	108.402
5.3460	108.402
5.3470	108.402
5.3480	108.402
5.3490	108.402
5.3500	108.402
5.3510	108.402
5.3520	108.402
5.3530	108.402
5.3540	108.402
5.3550	108.402
5.3560	108.402
5.3570	108.402
5.3580	108.402
5.3590	108.402
5.3600	108.402
5.3610	108.402
5.3620	108.402
5.3630	108.402
5.3640	108.402
5.3650	108.402
5.3660	108.402
5.3670	108.402
5.3680	108.402
5.3690	108.402
5.3700	108.402
5.3710	108.402
5.3720	108.402
5.3730	108.402
5.3740	108.402
5.3750	108.402
5.3760	108.402
5.3770	108.402
5.3780	108.402
5.3790	108.402
5.3800	108.402
5.3810	108.402
5.3820	108.402
5.3830	108.890
5.3840	108.402
5.3850	108.402
5.3860	108.890
5.3870	108.890
5.3880	108.402
5.3890	108.402
5.3900	108.402
5.3910	108.402
5.3920	108.402
5.3930	108.890
5.3940	108.402
5.3950	108.402
5.3960	108.402
5.3970	108.402
5.3980	108.402
5.3990	108.402
5.4000	108.890
5.4010	108.402
5.4020	108.402
5.4030	108.402
5.4040	108.890
5.4050	108.402
5.4060	108.402
5.4070	108.402
5.4080	108.402
5.4090	108.402
5.4100	108.402
5.4110	108.402
5.4120	108.402
5.4130	108.402
5.4140	108.402
5.4150	108.402
5.4160	108.402
5.4170	108.402
5.4180	108.402
5.4190	108.402
5.4200	108.402
5.4210	108.402
5.4220	108.402
5.4230	108.402
5.4240	108.402
5.4250	108.402
5.4260	108.402
5.4270	108.402
5.4280	108.402
5.4290	108.402
5.4300	108.402
5.4310	108.402
5.4320	108.402
5.4330	108.402
5.4340	108.402
5.4350	108.402
5.4360	108.402
5.4370	108.402
5.4380	108.402
5.4390	108.402
5.4400	108.402
5.4410	108.402
5.4420	108.402
5.4430	108.890
5.4440	108.402
5.4450	108.402
5.4460	108.402
5.4470	108.890
5.4480	108.402
5.4490	108.402
5.4500	108.890
5.4510	108.402
5.4520	108.890
5.4530	108.890
5.4540	108.402
5.4550	108.890
5.4560	108.890
5.4570	108.402
5.4580	108.890
5.4590	108.402
5.4600	108.402
5.4610	108.890
5.4620	108.402
5.4630	108.890
5.4640	108.402
5.4650	108.402
5.4660	108.402
5.4670	108.402
5.4680	108.402
5.4690	108.402
5.4700	108.402
5.4710	108.402
5.4720	108.402
5.4730	108.402
5.4740	108.402
5.4750	108.402
5.4760	108.402
5.4770	108.402
5.4780	108.402
5.4790	108.402
5.4800	108.402
5.4810	108.402
5.4820	108.402
5.4830	108.402
5.4840	108.402
5.4850	108.402
5.4860	108.402
5.4870	108.402
5.4880	108.402
5.4890	108.402
5.4900	108.402
5.4910	108.402
5.4920	108.402
5.4930	108.890
5.4940	108.890
5.4950	108.890
5.4960	108.890
5.4970	108.402
5.4980	108.890
5.4990	108.890
5.5000	108.890
5.5010	108.402
5.5020	108.402
5.5030	108.402
5.5040	108.402
5.5050	108.890
5.5060	108.402
5.5070	108.402
5.5080	108.402
5.5090	108.890
5.5100	108.402
5.5110	108.890
5.5120	108.402
5.5130	108.890
5.5140	108.402
5.5150	108.890
5.5160	108.402
5.5170	108.402
5.5180	108.402
5.5190	108.402
5.5200	108.402
5.5210	108.402
5.5220	108.402
5.5230	108.402
5.5240	108.402
5.5250	108.402
5.5260	108.402
5.5270	108.890
5.5280	108.890
5.5290	108.402
5.5300	108.402
5.5310	108.402
5.5320	108.402
5.5330	108.890
5.5340	108.402
5.5350	108.402
5.5360	108.402
5.5370	108.402
5.5380	108.402
5.5390	108.402
5.5400	108.402
5.5410	108.402
5.5420	108.402
5.5430	108.402
5.5440	108.402
5.5450	108.402
5.5460	108.402
5.5470	108.890
5.5480	108.402
5.5490	108.890
5.5500	108.402
5.5510	108.402
5.5520	108.890
5.5530	108.890
5.5540	108.890
5.5550	108.890
5.5560	108.890
5.5570	108.890
5.5580	108.890
5.5590	108.890
5.5600	108.402
5.5610	108.890
5.5620	108.890
5.5630	108.890
5.5640	108.890
5.5650	108.890
5.5660	108.402
5.5670	108.402
5.5680	108.402
5.5690	108.402
5.5700	108.402
5.5710	108.402
5.5720	108.402
5.5730	108.402
5.5740	108.402
5.5750	108.402
5.5760	108.402
5.5770	108.402
5.5780	108.402
5.5790	108.402
5.5800	108.402
5.5810	108.890
5.5820	108.402
5.5830	108.890
5.5840	108.402
5.5850	108.890
5.5860	108.890
5.5870	108.890
5.5880	108.890
5.5890	108.890
5.5900	108.402
5.5910	108.890
5.5920	108.402
5.5930	108.402
5.5940	108.402
5.5950	108.890
5.5960	108.890
5.5970	108.890
5.5980	108.402
5.5990	108.402
5.6000	108.890
5.6010	108.402
5.6020	108.890
5.6030	108.890
5.6040	108.402
5.6050	108.402
5.6060	108.402
5.6070	108.402
5.6080	108.402
5.6090	108.402
5.6100	108.402
5.6110	108.402
5.6120	108.402
5.6130	108.402
5.6140	108.402
5.6150	108.402
5.6160	108.402
5.6170	108.402
5.6180	108.402
5.6190	108.402
5.6200	108.402
5.6210	108.402
5.6220	108.402
5.6230	108.402
5.6240	108.402
5.6250	108.402
5.6260	108.890
5.6270	108.402
5.6280	108.890
5.6290	108.890
5.6300	108.890
5.6310	108.890
5.6320	108.890
5.6330	108.890
5.6340	108.890
5.6350	108.890
5.6360	108.890
5.6370	108.890
5.6380	108.890
5.6390	108.890
5.6400	108.890
5.6410	108.890
5.6420	108.890
5.6430	108.890
5.6440	108.402
5.6450	108.890
5.6460	108.890
5.6470	108.890
5.6480	108.890
5.6490	108.890
5.6500	108.890
5.6510	108.890
5.6520	108.402
5.6530	108.402
5.6540	108.890
5.6550	108.890
5.6560	108.890
5.6570	108.890
5.6580	108.890
5.6590	108.890
5.6600	108.890
5.6610	108.890
5.6620	108.890
5.6630	108.890
5.6640	109.378
5.6650	108.890
5.6660	108.890
5.6670	108.890
5.6680	108.890
5.6690	108.890
5.6700	108.890
5.6710	108.890
5.6720	108.890
5.6730	108.890
5.6740	108.890
5.6750	108.890
5.6760	108.890
5.6770	108.890
5.6780	108.402
5.6790	108.402
5.6800	108.890
5.6810	108.890
5.6820	108.890
5.6830	108.890
5.6840	108.890
5.6850	108.890
5.6860	108.890
5.6870	108.890
5.6880	108.402
5.6890	108.402
5.6900	108.402
5.6910	108.402
5.6920	108.402
5.6930	108.402
5.6940	108.402
5.6950	108.402
5.6960	108.402
5.6970	108.402
5.6980	108.402
5.6990	108.402
5.7000	108.402
5.7010	108.890
5.7020	108.402
5.7030	108.402
5.7040	108.890
5.7050	108.890
5.7060	108.890
5.7070	108.890
5.7080	108.890
5.7090	108.890
5.7100	108.890
5.7110	108.890
5.7120	108.890
5.7130	108.402
5.7140	108.890
5.7150	108.890
5.7160	108.890
5.7170	108.402
5.7180	108.402
5.7190	108.890
5.7200	108.402
5.7210	108.402
5.7220	108.402
5.7230	108.402
5.7240	108.402
5.7250	108.402
5.7260	108.402
5.7270	108.890
5.7280	108.890
5.7290	108.890
5.7300	108.890
5.7310	108.890
5.7320	108.890
5.7330	108.890
5.7340	108.890
5.7350	108.890
5.7360	108.890
5.7370	108.890
5.7380	108.890
5.7390	108.890
5.7400	108.890
5.7410	108.890
5.7420	108.890
5.7430	108.890
5.7440	108.890
5.7450	108.890
5.7460	108.890
5.7470	108.890
5.7480	108.890
5.7490	108.890
5.7500	108.890
5.7510	108.890
5.7520	108.890
5.7530	108.890
5.7540	108.890
5.7550	108.890
5.7560	108.890
5.7570	108.890
5.7580	108.890
5.7590	108.890
5.7600	108.890
5.7610	108.890
5.7620	108.890
5.7630	108.890
5.7640	108.890
5.7650	108.890
5.7660	108.890
5.7670	108.890
5.7680	108.890
5.7690	108.402
5.7700	108.402
5.7710	108.890
5.7720	108.402
5.7730	108.402
5.7740	108.890
5.7750	108.402
5.7760	108.402
5.7770	108.402
5.7780	108.402
5.7790	108.402
5.7800	108.402
5.7810	108.890
5.7820	108.890
5.7830	108.402
5.7840	108.890
5.7850	108.890
5.7860	108.890
5.7870	108.890
5.7880	108.402
5.7890	108.890
5.7900	108.890
5.7910	108.890
5.7920	108.402
5.7930	108.890
5.7940	108.890
5.7950	108.890
5.7960	108.890
5.7970	108.890
5.7980	108.890
5.7990	108.890
5.8000	108.890
5.8010	108.890
5.8020	108.890
5.8030	108.890
5.8040	108.890
5.8050	108.890
5.8060	108.890
5.8070	108.890
5.8080	108.890
5.8090	108.890
5.8100	108.890
5.8110	108.890
5.8120	108.890
5.8130	108.890
5.8140	109.378
5.8150	108.890
5.8160	108.890
5.8170	108.890
5.8180	108.890
5.8190	108.890
5.8200	108.890
5.8210	108.890
5.8220	108.890
5.8230	108.890
5.8240	108.890
5.8250	108.890
5.8260	108.890
5.8270	108.890
5.8280	108.890
5.8290	108.890
5.8300	108.890
5.8310	108.890
5.8320	108.890
5.8330	108.890
5.8340	108.890
5.8350	108.890
5.8360	108.890
5.8370	108.890
5.8380	108.890
5.8390	108.890
5.8400	108.890
5.8410	108.890
5.8420	108.890
5.8430	108.890
5.8440	108.890
5.8450	108.890
5.8460	108.890
5.8470	108.890
5.8480	108.890
5.8490	108.890
5.8500	108.890
5.8510	108.890
5.8520	108.890
5.8530	108.890
5.8540	108.890
5.8550	108.890
5.8560	108.890
5.8570	108.402
5.8580	108.890
5.8590	108.890
5.8600	108.402
5.8610	108.402
5.8620	108.402
5.8630	108.402
5.8640	108.890
5.8650	108.890
5.8660	108.890
5.8670	108.890
5.8680	108.890
5.8690	108.890
5.8700	108.890
5.8710	108.890
5.8720	108.890
5.8730	108.890
5.8740	108.890
5.8750	108.890
5.8760	108.890
5.8770	108.890
5.8780	108.890
5.8790	108.890
5.8800	108.890
5.8810	108.890
5.8820	108.890
5.8830	108.890
5.8840	108.890
5.8850	108.890
5.8860	108.890
5.8870	108.890
5.8880	108.890
5.8890	108.890
5.8900	108.890
5.8910	108.890
5.8920	108.890
5.8930	108.890
5.8940	108.890
5.8950	108.890
5.8960	108.890
5.8970	108.890
5.8980	108.890
5.8990	108.890
5.9000	108.890
5.9010	108.890
5.9020	108.890
5.9030	108.402
5.9040	108.890
5.9050	108.890
5.9060	108.890
5.9070	108.890
5.9080	108.890
5.9090	108.890
5.9100	108.890
5.9110	108.890
5.9120	108.890
5.9130	108.890
5.9140	108.890
5.9150	108.890
5.9160	108.890
5.9170	108.890
5.9180	108.890
5.9190	108.890
5.9200	108.890
5.9210	108.890
5.9220	108.890
5.9230	108.890
5.9240	108.890
5.9250	108.890
5.9260	108.890
5.9270	108.890
5.9280	108.402
5.9290	108.402
5.9300	108.890
5.9310	108.890
5.9320	108.890
5.9330	108.890
5.9340	108.890
5.9350	108.890
5.9360	108.890
5.9370	108.890
5.9380	108.890
5.9390	108.890
5.9400	108.890
5.9410	108.890
5.9420	108.890
5.9430	108.890
5.9440	108.890
5.9450	108.890
5.9460	108.890
5.9470	108.890
5.9480	108.890
5.9490	108.890
5.9500	108.890
5.9510	108.890
5.9520	108.890
5.9530	109.378
5.9540	109.378
5.9550	108.890
5.9560	108.890
5.9570	108.890
5.9580	108.890
5.9590	108.890
5.9600	108.890
5.9610	108.890
5.9620	108.890
5.9630	108.890
5.9640	108.890
5.9650	108.890
5.9660	109.378
5.9670	108.890
5.9680	108.890
5.9690	108.890
5.9700	108.890
5.9710	108.890
5.9720	108.890
5.9730	108.890
5.9740	109.378
5.9750	108.890
5.9760	108.890
5.9770	108.890
5.9780	108.890
5.9790	108.890
5.9800	108.890
5.9810	108.890
5.9820	108.890
5.9830	108.890
5.9840	108.890
5.9850	108.890
5.9860	108.890
5.9870	108.890
5.9880	108.890
5.9890	108.890
5.9900	108.890
5.9910	108.890
5.9920	108.890
5.9930	108.890
5.9940	108.890
5.9950	108.890
5.9960	108.890
5.9970	108.890
5.9980	108.890
5.9990	108.890
6.0000	108.402
6.0010	108.890
6.0020	108.890
6.0030	108.890
6.0040	108.890
6.0050	108.890
6.0060	108.890
6.0070	108.402
6.0080	108.890
6.0090	108.890
6.0100	108.890
6.0110	108.402
6.0120	108.402
6.0130	108.890
6.0140	108.890
6.0150	108.890
6.0160	108.890
6.0170	108.890
6.0180	108.890
6.0190	108.890
6.0200	108.890
6.0210	108.890
6.0220	108.890
6.0230	108.890
6.0240	108.890
6.0250	108.890
6.0260	108.890
6.0270	108.890
6.0280	108.890
6.0290	108.890
6.0300	108.890
6.0310	108.890
6.0320	109.378
6.0330	108.890
6.0340	108.890
6.0350	109.378
6.0360	108.890
6.0370	109.378
6.0380	108.890
6.0390	108.890
6.0400	108.890
6.0410	108.890
6.0420	108.890
6.0430	108.890
6.0440	108.890
6.0450	108.890
6.0460	108.890
6.0470	108.890
6.0480	108.890
6.0490	108.890
6.0500	108.890
6.0510	108.890
6.0520	108.890
6.0530	108.890
6.0540	108.890
6.0550	108.890
6.0560	108.890
6.0570	108.890
6.0580	108.890
6.0590	108.890
6.0600	108.890
6.0610	108.890
6.0620	108.890
6.0630	108.890
6.0640	108.890
6.0650	108.890
6.0660	108.890
6.0670	108.890
6.0680	108.890
6.0690	108.890
6.0700	108.890
6.0710	108.890
6.0720	108.890
6.0730	108.890
6.0740	108.890
6.0750	109.378
6.0760	108.890
6.0770	108.890
6.0780	108.890
6.0790	108.890
6.0800	108.890
6.0810	108.890
6.0820	108.890
6.0830	108.890
6.0840	109.378
6.0850	109.378
6.0860	108.890
6.0870	108.890
6.0880	108.890
6.0890	109.378
6.0900	108.890
6.0910	108.890
6.0920	108.890
6.0930	108.890
6.0940	108.890
6.0950	109.378
6.0960	108.890
6.0970	108.890
6.0980	109.378
6.0990	108.890
6.1000	108.890
6.1010	108.890
6.1020	108.890
6.1030	109.378
6.1040	108.890
6.1050	109.378
6.1060	108.890
6.1070	108.890
6.1080	108.890
6.1090	108.890
6.1100	108.890
6.1110	108.890
6.1120	108.890
6.1130	109.378
6.1140	108.890
6.1150	109.378
6.1160	109.378
6.1170	108.890
6.1180	108.890
6.1190	108.890
6.1200	108.890
6.1210	108.890
6.1220	108.890
6.1230	108.890
6.1240	108.890
6.1250	109.378
6.1260	108.890
6.1270	108.890
6.1280	108.890
6.1290	108.890
6.1300	108.890
6.1310	108.890
6.1320	108.890
6.1330	108.890
6.1340	108.890
6.1350	109.378
6.1360	108.890
6.1370	108.890
6.1380	108.890
6.1390	108.890
6.1400	108.890
6.1410	108.890
6.1420	108.890
6.1430	108.890
6.1440	108.890
6.1450	109.378
6.1460	108.890
6.1470	108.890
6.1480	108.890
6.1490	108.890
6.1500	108.890
6.1510	108.890
6.1520	108.890
6.1530	108.890
6.1540	108.890
6.1550	109.378
6.1560	108.890
6.1570	108.890
6.1580	108.890
6.1590	108.890
6.1600	108.890
6.1610	108.890
6.1620	109.378
6.1630	108.890
6.1640	108.890
6.1650	108.890
6.1660	108.890
6.1670	108.890
6.1680	108.890
6.1690	108.890
6.1700	108.890
6.1710	108.890
6.1720	109.378
6.1730	108.890
6.1740	108.890
6.1750	109.378
6.1760	108.890
6.1770	109.378
6.1780	109.378
6.1790	109.378
6.1800	108.890
6.1810	109.378
6.1820	109.378
6.1830	108.890
6.1840	109.378
6.1850	109.378
6.1860	108.890
6.1870	108.890
6.1880	108.890
6.1890	108.890
6.1900	108.890
6.1910	108.890
6.1920	108.890
6.1930	108.890
6.1940	108.890
6.1950	108.890
6.1960	108.890
6.1970	108.890
6.1980	108.890
6.1990	109.378
6.2000	108.890
6.2010	108.890
6.2020	108.890
6.2030	108.890
6.2040	108.890
6.2050	108.890
6.2060	108.890
6.2070	108.890
6.2080	108.890
6.2090	108.890
6.2100	108.890
6.2110	108.890
6.2120	108.890
6.2130	108.890
