Time ( s )	Y (  )
6.2080	298.421
6.2090	298.421
6.2100	298.421
6.2110	298.421
6.2120	298.421
6.2130	298.421
6.2140	298.421
6.2150	298.421
6.2160	298.421
6.2170	298.421
6.2180	298.421
6.2190	298.421
6.2200	298.421
6.2210	298.421
6.2220	298.421
6.2230	298.421
6.2240	298.421
6.2250	298.421
6.2260	298.421
6.2270	298.421
6.2280	298.421
6.2290	298.421
6.2300	298.421
6.2310	298.421
6.2320	298.421
6.2330	298.421
6.2340	298.421
6.2350	298.421
6.2360	298.421
6.2370	298.421
6.2380	298.421
6.2390	298.421
6.2400	298.421
6.2410	298.421
6.2420	298.421
6.2430	298.421
6.2440	298.421
6.2450	298.620
6.2460	298.421
6.2470	298.421
6.2480	298.421
6.2490	298.421
6.2500	298.421
6.2510	298.421
6.2520	298.620
6.2530	298.421
6.2540	298.421
6.2550	298.620
6.2560	298.620
6.2570	298.620
6.2580	298.421
6.2590	298.620
6.2600	298.620
6.2610	298.620
6.2620	298.620
6.2630	298.620
6.2640	298.421
6.2650	298.421
6.2660	298.620
6.2670	298.620
6.2680	298.620
6.2690	298.421
6.2700	298.421
6.2710	298.421
6.2720	298.421
6.2730	298.421
6.2740	298.421
6.2750	298.421
6.2760	298.421
6.2770	298.421
6.2780	298.421
6.2790	298.620
6.2800	298.421
6.2810	298.421
6.2820	298.620
6.2830	298.421
6.2840	298.620
6.2850	298.421
6.2860	298.620
6.2870	298.620
6.2880	298.421
6.2890	298.620
6.2900	298.620
6.2910	298.620
6.2920	298.620
6.2930	298.620
6.2940	298.620
6.2950	298.620
6.2960	298.620
6.2970	298.620
6.2980	298.620
6.2990	298.620
6.3000	298.620
6.3010	298.620
6.3020	298.620
6.3030	298.620
6.3040	298.620
6.3050	298.620
6.3060	298.620
6.3070	298.620
6.3080	298.620
6.3090	298.620
6.3100	298.620
6.3110	298.620
6.3120	298.620
6.3130	298.620
6.3140	298.620
6.3150	298.620
6.3160	298.421
6.3170	298.620
6.3180	298.421
6.3190	298.620
6.3200	298.620
6.3210	298.620
6.3220	298.620
6.3230	298.620
6.3240	298.620
6.3250	298.620
6.3260	298.620
6.3270	298.620
6.3280	298.620
6.3290	298.620
6.3300	298.620
6.3310	298.620
6.3320	298.620
6.3330	298.620
6.3340	298.620
6.3350	298.620
6.3360	298.620
6.3370	298.620
6.3380	298.620
6.3390	298.620
6.3400	298.620
6.3410	298.620
6.3420	298.620
6.3430	298.620
6.3440	298.620
6.3450	298.620
6.3460	298.620
6.3470	298.620
6.3480	298.620
6.3490	298.620
6.3500	298.620
6.3510	298.620
6.3520	298.620
6.3530	298.620
6.3540	298.620
6.3550	298.620
6.3560	298.620
6.3570	298.620
6.3580	298.620
6.3590	298.620
6.3600	298.620
6.3610	298.620
6.3620	298.620
6.3630	298.620
6.3640	298.620
6.3650	298.620
6.3660	298.620
6.3670	298.620
6.3680	298.620
6.3690	298.620
6.3700	298.620
6.3710	298.620
6.3720	298.620
6.3730	298.620
6.3740	298.620
6.3750	298.620
6.3760	298.620
6.3770	298.620
6.3780	298.620
6.3790	298.620
6.3800	298.620
6.3810	298.620
6.3820	298.620
6.3830	298.620
6.3840	298.620
6.3850	298.620
6.3860	298.620
6.3870	298.620
6.3880	298.620
6.3890	298.620
6.3900	298.620
6.3910	298.620
6.3920	298.620
6.3930	298.620
6.3940	298.620
6.3950	298.620
6.3960	298.620
6.3970	298.620
6.3980	298.620
6.3990	298.620
6.4000	298.620
6.4010	298.620
6.4020	298.620
6.4030	298.620
6.4040	298.620
6.4050	298.620
6.4060	298.620
6.4070	298.620
6.4080	298.620
6.4090	298.620
6.4100	298.620
6.4110	298.620
6.4120	298.620
6.4130	298.620
6.4140	298.620
6.4150	298.620
6.4160	298.620
6.4170	298.620
6.4180	298.620
6.4190	298.620
6.4200	298.620
6.4210	298.620
6.4220	298.620
6.4230	298.620
6.4240	298.620
6.4250	298.819
6.4260	298.819
6.4270	298.620
6.4280	298.819
6.4290	298.620
6.4300	298.620
6.4310	298.620
6.4320	298.620
6.4330	298.620
6.4340	298.620
6.4350	298.819
6.4360	298.620
6.4370	298.620
6.4380	298.819
6.4390	298.819
6.4400	298.620
6.4410	298.620
6.4420	298.620
6.4430	298.620
6.4440	298.620
6.4450	298.620
6.4460	298.620
6.4470	298.620
6.4480	298.620
6.4490	298.620
6.4500	298.620
6.4510	298.819
6.4520	298.620
6.4530	298.620
6.4540	298.819
6.4550	298.620
6.4560	298.819
6.4570	298.819
6.4580	298.819
6.4590	298.819
6.4600	298.819
6.4610	298.819
6.4620	298.819
6.4630	298.819
6.4640	298.819
6.4650	298.819
6.4660	298.819
6.4670	298.819
6.4680	298.819
6.4690	298.819
6.4700	298.819
6.4710	298.819
6.4720	298.819
6.4730	298.819
6.4740	298.819
6.4750	298.819
6.4760	298.819
6.4770	298.819
6.4780	298.819
6.4790	298.819
6.4800	298.620
6.4810	298.819
6.4820	298.620
6.4830	298.819
6.4840	298.819
6.4850	298.620
6.4860	298.620
6.4870	298.819
6.4880	298.620
6.4890	298.819
6.4900	298.819
6.4910	298.819
6.4920	298.819
6.4930	298.819
6.4940	298.819
6.4950	298.819
6.4960	298.819
6.4970	298.819
6.4980	298.819
6.4990	298.819
6.5000	298.819
6.5010	298.620
6.5020	298.819
6.5030	298.819
6.5040	298.620
6.5050	298.819
6.5060	298.819
6.5070	298.819
6.5080	298.819
6.5090	298.819
6.5100	298.819
6.5110	298.819
6.5120	298.819
6.5130	298.819
6.5140	298.819
6.5150	298.819
6.5160	298.819
6.5170	298.819
6.5180	298.819
6.5190	298.819
6.5200	298.819
6.5210	298.819
6.5220	298.819
6.5230	298.819
6.5240	298.819
6.5250	298.819
6.5260	298.819
6.5270	298.819
6.5280	298.819
6.5290	298.819
6.5300	298.819
6.5310	298.819
6.5320	298.819
6.5330	298.620
6.5340	298.819
6.5350	298.819
6.5360	298.819
6.5370	298.819
6.5380	298.819
6.5390	298.819
6.5400	298.819
6.5410	298.819
6.5420	298.819
6.5430	298.819
6.5440	298.819
6.5450	298.819
6.5460	298.819
6.5470	298.819
6.5480	299.019
6.5490	298.819
6.5500	299.019
6.5510	298.819
6.5520	298.819
6.5530	298.819
6.5540	298.819
6.5550	298.819
6.5560	298.819
6.5570	298.819
6.5580	298.819
6.5590	298.819
6.5600	298.819
6.5610	298.819
6.5620	298.819
6.5630	298.819
6.5640	298.819
6.5650	298.819
6.5660	298.819
6.5670	298.819
6.5680	298.819
6.5690	298.819
6.5700	298.819
6.5710	298.819
6.5720	298.819
6.5730	299.019
6.5740	299.019
6.5750	299.019
6.5760	298.819
6.5770	298.819
6.5780	299.019
6.5790	298.819
6.5800	298.819
6.5810	298.819
6.5820	298.819
6.5830	299.019
6.5840	298.819
6.5850	298.819
6.5860	298.819
6.5870	298.819
6.5880	298.819
6.5890	298.819
6.5900	299.019
6.5910	299.019
6.5920	298.819
6.5930	299.019
6.5940	299.019
6.5950	299.019
6.5960	299.019
6.5970	299.019
6.5980	299.019
6.5990	299.019
6.6000	299.019
6.6010	298.819
6.6020	299.019
6.6030	298.819
6.6040	298.819
6.6050	299.019
6.6060	298.819
6.6070	298.819
6.6080	298.819
6.6090	299.019
6.6100	298.819
6.6110	298.819
6.6120	299.019
6.6130	299.019
6.6140	299.019
6.6150	299.019
6.6160	299.019
6.6170	299.019
6.6180	299.019
6.6190	299.019
6.6200	299.019
6.6210	299.019
6.6220	299.019
6.6230	299.019
6.6240	299.019
6.6250	299.019
6.6260	299.019
6.6270	299.019
6.6280	299.019
6.6290	299.019
6.6300	299.019
6.6310	299.019
6.6320	299.019
6.6330	299.019
6.6340	299.019
6.6350	299.019
6.6360	299.019
6.6370	299.019
6.6380	299.019
6.6390	299.019
6.6400	299.019
6.6410	299.019
6.6420	299.019
6.6430	298.819
6.6440	299.019
6.6450	299.019
6.6460	299.019
6.6470	299.019
6.6480	299.019
6.6490	299.019
6.6500	299.019
6.6510	299.019
6.6520	299.019
6.6530	299.019
6.6540	299.019
6.6550	299.019
6.6560	299.019
6.6570	299.019
6.6580	299.019
6.6590	299.019
6.6600	299.019
6.6610	299.019
6.6620	299.019
6.6630	299.019
6.6640	299.019
6.6650	299.019
6.6660	299.019
6.6670	299.019
6.6680	299.019
6.6690	299.019
6.6700	299.019
6.6710	299.019
6.6720	299.019
6.6730	299.019
6.6740	299.019
6.6750	299.019
6.6760	299.019
6.6770	299.019
6.6780	299.019
6.6790	299.019
6.6800	299.019
6.6810	299.019
6.6820	299.019
6.6830	299.019
6.6840	299.019
6.6850	299.019
6.6860	299.019
6.6870	299.019
6.6880	299.019
6.6890	299.019
6.6900	299.019
6.6910	299.019
6.6920	299.019
6.6930	299.019
6.6940	299.019
6.6950	299.019
6.6960	299.019
6.6970	299.019
6.6980	299.019
6.6990	299.019
6.7000	299.019
6.7010	299.019
6.7020	299.019
6.7030	299.019
6.7040	299.019
6.7050	299.218
6.7060	299.019
6.7070	299.019
6.7080	299.019
6.7090	299.019
6.7100	299.019
6.7110	299.019
6.7120	299.019
6.7130	299.019
6.7140	299.019
6.7150	299.019
6.7160	299.019
6.7170	299.019
6.7180	299.019
6.7190	299.019
6.7200	299.019
6.7210	299.019
6.7220	299.019
6.7230	299.019
6.7240	299.019
6.7250	299.019
6.7260	299.218
6.7270	299.218
6.7280	299.218
6.7290	299.218
6.7300	299.218
6.7310	299.218
6.7320	299.019
6.7330	299.218
