Time ( s )	Y (  )
6.2070	110.355
6.2080	110.355
6.2090	110.355
6.2100	110.355
6.2110	110.355
6.2120	110.355
6.2130	110.355
6.2140	110.355
6.2150	110.355
6.2160	110.355
6.2170	110.355
6.2180	110.355
6.2190	110.355
6.2200	110.355
6.2210	110.355
6.2220	110.355
6.2230	110.355
6.2240	110.355
6.2250	110.355
6.2260	110.355
6.2270	110.843
6.2280	110.355
6.2290	110.355
6.2300	110.843
6.2310	110.843
6.2320	110.355
6.2330	110.355
6.2340	110.355
6.2350	110.843
6.2360	110.843
6.2370	110.843
6.2380	110.843
6.2390	110.355
6.2400	110.843
6.2410	110.843
6.2420	110.355
6.2430	110.843
6.2440	110.843
6.2450	110.843
6.2460	110.355
6.2470	110.843
6.2480	110.843
6.2490	110.355
6.2500	110.843
6.2510	110.843
6.2520	110.355
6.2530	110.355
6.2540	110.355
6.2550	110.355
6.2560	110.355
6.2570	110.355
6.2580	110.355
6.2590	110.355
6.2600	110.355
6.2610	110.355
6.2620	110.355
6.2630	110.355
6.2640	110.355
6.2650	110.355
6.2660	110.355
6.2670	110.355
6.2680	110.355
6.2690	110.355
6.2700	110.355
6.2710	110.355
6.2720	110.843
6.2730	110.355
6.2740	110.355
6.2750	110.843
6.2760	110.355
6.2770	110.843
6.2780	110.355
6.2790	110.843
6.2800	110.355
6.2810	110.843
6.2820	110.843
6.2830	110.843
6.2840	110.843
6.2850	110.843
6.2860	110.843
6.2870	110.843
6.2880	110.843
6.2890	110.355
6.2900	110.843
6.2910	110.843
6.2920	110.355
6.2930	110.355
6.2940	110.355
6.2950	110.843
6.2960	110.355
6.2970	110.355
6.2980	110.355
6.2990	110.355
6.3000	110.355
6.3010	110.355
6.3020	110.355
6.3030	110.355
6.3040	110.843
6.3050	110.355
6.3060	110.355
6.3070	110.355
6.3080	110.355
6.3090	110.355
6.3100	110.355
6.3110	110.355
6.3120	110.355
6.3130	110.843
6.3140	110.843
6.3150	110.355
6.3160	110.355
6.3170	110.355
6.3180	110.355
6.3190	110.355
6.3200	110.843
6.3210	110.843
6.3220	110.843
6.3230	110.843
6.3240	110.843
6.3250	110.355
6.3260	110.843
6.3270	110.355
6.3280	110.355
6.3290	110.843
6.3300	110.843
6.3310	110.843
6.3320	110.843
6.3330	110.843
6.3340	110.843
6.3350	110.843
6.3360	110.843
6.3370	110.843
6.3380	110.355
6.3390	110.355
6.3400	110.355
6.3410	110.355
6.3420	110.355
6.3430	110.355
6.3440	110.355
6.3450	110.355
6.3460	110.355
6.3470	110.355
6.3480	110.355
6.3490	110.355
6.3500	110.355
6.3510	110.355
6.3520	110.355
6.3530	110.355
6.3540	110.843
6.3550	110.355
6.3560	110.355
6.3570	110.355
6.3580	110.355
6.3590	110.843
6.3600	110.355
6.3610	110.355
6.3620	110.355
6.3630	110.355
6.3640	110.355
6.3650	110.355
6.3660	110.355
6.3670	110.355
6.3680	110.355
6.3690	110.355
6.3700	110.355
6.3710	110.355
6.3720	110.355
6.3730	110.355
6.3740	110.355
6.3750	110.355
6.3760	110.355
6.3770	110.355
6.3780	110.355
6.3790	110.355
6.3800	110.843
6.3810	110.843
6.3820	110.843
6.3830	110.843
6.3840	110.843
6.3850	110.843
6.3860	110.843
6.3870	110.843
6.3880	110.843
6.3890	110.843
6.3900	110.843
6.3910	110.355
6.3920	110.843
6.3930	110.355
6.3940	110.843
6.3950	110.843
6.3960	110.843
6.3970	110.843
6.3980	110.355
6.3990	110.843
6.4000	110.843
6.4010	110.355
6.4020	110.355
6.4030	110.355
6.4040	110.355
6.4050	110.355
6.4060	110.355
6.4070	110.355
6.4080	110.355
6.4090	110.355
6.4100	110.355
6.4110	110.843
6.4120	110.843
6.4130	110.355
6.4140	110.843
6.4150	110.843
6.4160	110.843
6.4170	110.843
6.4180	110.843
6.4190	110.843
6.4200	110.843
6.4210	110.843
6.4220	110.355
6.4230	110.843
6.4240	110.843
6.4250	110.843
6.4260	110.843
6.4270	110.843
6.4280	110.843
6.4290	110.355
6.4300	110.843
6.4310	110.843
6.4320	110.843
6.4330	110.843
6.4340	110.355
6.4350	110.355
6.4360	110.355
6.4370	110.355
6.4380	110.355
6.4390	110.355
6.4400	110.843
6.4410	110.355
6.4420	110.843
6.4430	110.843
6.4440	110.843
6.4450	110.843
6.4460	110.843
6.4470	110.843
6.4480	110.843
6.4490	110.843
6.4500	110.843
6.4510	110.843
6.4520	110.843
6.4530	110.843
6.4540	110.843
6.4550	110.355
6.4560	110.355
6.4570	110.843
6.4580	110.843
6.4590	110.843
6.4600	110.843
6.4610	110.843
6.4620	110.355
6.4630	110.843
6.4640	110.843
6.4650	110.843
6.4660	110.355
6.4670	110.355
6.4680	110.355
6.4690	110.355
6.4700	110.355
6.4710	110.355
6.4720	110.355
6.4730	110.355
6.4740	110.843
6.4750	110.843
6.4760	110.355
6.4770	110.355
6.4780	110.843
6.4790	110.843
6.4800	110.843
6.4810	110.355
6.4820	110.843
6.4830	110.843
6.4840	110.843
6.4850	110.843
6.4860	110.843
6.4870	110.843
6.4880	110.843
6.4890	110.843
6.4900	110.843
6.4910	110.843
6.4920	110.843
6.4930	110.843
6.4940	110.843
6.4950	110.843
6.4960	110.843
6.4970	110.843
6.4980	110.843
6.4990	110.843
6.5000	110.843
6.5010	110.843
6.5020	110.843
6.5030	110.843
6.5040	110.843
6.5050	110.843
6.5060	110.843
6.5070	110.843
6.5080	110.843
6.5090	110.843
6.5100	110.843
6.5110	110.843
6.5120	110.843
6.5130	110.355
6.5140	110.843
6.5150	110.843
6.5160	110.843
6.5170	110.843
6.5180	110.355
6.5190	110.355
6.5200	110.355
6.5210	110.355
6.5220	110.355
6.5230	110.355
6.5240	110.355
6.5250	110.843
6.5260	110.843
6.5270	110.843
6.5280	110.843
6.5290	110.843
6.5300	110.843
6.5310	110.843
6.5320	110.843
6.5330	110.843
6.5340	110.843
6.5350	110.843
6.5360	110.843
6.5370	110.843
6.5380	110.843
6.5390	110.843
6.5400	110.843
6.5410	110.843
6.5420	110.843
6.5430	110.843
6.5440	110.843
6.5450	110.843
6.5460	110.843
6.5470	110.843
6.5480	110.843
6.5490	110.355
6.5500	110.355
6.5510	110.355
6.5520	110.355
6.5530	110.355
6.5540	110.843
6.5550	110.355
6.5560	110.843
6.5570	110.355
6.5580	110.843
6.5590	110.843
6.5600	110.843
6.5610	110.843
6.5620	110.843
6.5630	110.843
6.5640	110.843
6.5650	110.843
6.5660	110.843
6.5670	110.843
6.5680	110.843
6.5690	110.843
6.5700	110.843
6.5710	110.843
6.5720	110.843
6.5730	110.843
6.5740	110.843
6.5750	110.843
6.5760	110.843
6.5770	110.843
6.5780	110.355
6.5790	110.355
6.5800	110.355
6.5810	110.355
6.5820	110.843
6.5830	110.843
6.5840	110.843
6.5850	110.843
6.5860	110.843
6.5870	110.843
6.5880	110.843
6.5890	110.355
6.5900	110.355
6.5910	110.843
6.5920	110.355
6.5930	110.355
6.5940	110.355
6.5950	110.355
6.5960	110.355
6.5970	110.843
6.5980	110.843
6.5990	110.843
6.6000	110.843
6.6010	110.843
6.6020	110.843
6.6030	110.843
6.6040	110.843
6.6050	110.843
6.6060	110.843
6.6070	110.843
6.6080	110.843
6.6090	110.843
6.6100	110.843
6.6110	110.843
6.6120	110.843
6.6130	110.843
6.6140	110.843
6.6150	110.843
6.6160	110.843
6.6170	110.843
6.6180	110.843
6.6190	110.843
6.6200	110.843
6.6210	110.843
6.6220	110.843
6.6230	110.843
6.6240	110.843
6.6250	110.843
6.6260	110.843
6.6270	110.843
6.6280	110.843
6.6290	110.355
6.6300	110.843
6.6310	110.843
6.6320	110.843
6.6330	110.843
6.6340	110.843
6.6350	110.843
6.6360	110.843
6.6370	110.843
6.6380	110.843
6.6390	110.843
6.6400	110.843
6.6410	110.843
6.6420	110.843
6.6430	110.843
6.6440	110.843
6.6450	110.843
6.6460	110.843
6.6470	110.843
6.6480	110.843
6.6490	110.843
6.6500	110.843
6.6510	110.843
6.6520	110.843
6.6530	110.843
6.6540	110.843
6.6550	110.843
6.6560	110.843
6.6570	110.843
6.6580	110.355
6.6590	110.843
6.6600	110.843
6.6610	110.843
6.6620	110.355
6.6630	110.355
6.6640	110.843
6.6650	110.843
6.6660	110.355
6.6670	110.843
6.6680	110.843
6.6690	110.843
6.6700	110.843
6.6710	110.843
6.6720	110.843
6.6730	110.355
6.6740	110.843
6.6750	110.843
6.6760	110.843
6.6770	110.843
6.6780	110.843
6.6790	110.843
6.6800	110.843
6.6810	110.843
6.6820	110.843
6.6830	110.843
6.6840	110.843
6.6850	110.843
6.6860	110.843
6.6870	110.843
6.6880	110.843
6.6890	110.843
6.6900	110.843
6.6910	110.843
6.6920	110.843
6.6930	110.843
6.6940	110.843
6.6950	110.843
6.6960	110.843
6.6970	110.843
6.6980	110.843
6.6990	110.843
6.7000	110.843
6.7010	110.355
6.7020	110.843
6.7030	110.843
6.7040	110.843
6.7050	110.843
6.7060	110.843
6.7070	110.843
6.7080	110.355
6.7090	110.843
6.7100	110.843
6.7110	110.843
6.7120	110.843
6.7130	110.843
6.7140	110.843
6.7150	110.843
6.7160	110.843
6.7170	110.843
6.7180	110.843
6.7190	110.843
6.7200	110.843
6.7210	110.843
6.7220	110.843
6.7230	110.843
6.7240	110.843
6.7250	110.843
6.7260	110.843
6.7270	110.843
6.7280	110.843
6.7290	110.843
6.7300	110.843
6.7310	110.843
6.7320	110.843
6.7330	110.355
